0.29,0.02,1.1474024528375417,0.87,0.06,0.27763173659827955,1.6678615877362628,1.8390118279569818
0.51,0.2,1.5107219394949427,0.37,0.44,0.5423242908253617,4.762819067941472,4.115298507134262
0.77,0.01,1.0224509277025455,0.97,0.02,1.0296194171811581,4.693082718018125,5.695826172923302
0.19,0.3,0.7466879474879751,0.25,0.05,0.4382549309311553,1.2106930967935514,0.7799242100862773
0.11,0.02,1.3217558399823195,0.2,0.48,1.5390154481375546,1.565155403722296,3.5616260768935795
0.11,0.61,-0.12783337150988489,0.22,0.08,1.000631880307906,0.7198008719957399,1.259769361294269
0.05,0.53,0.9122827104766164,0.79,0.08,1.332366019094335,3.394363341558881,4.3629489089309885
0.41,0.34,1.534714366238164,0.16,0.04,1.2499017362143359,3.707601036596884,1.919914470848757
0.02,0.14,1.5644405465033646,0.77,0.18,0.9631743177730056,2.03748945447504,3.0878543937320555
0.45,0.25,0.30010459245033816,0.49,0.49,-0.05129329438755058,0.8874788159906137,0.7520816826339163
0.72,0.05,1.2149127443642704,0.33,0.44,1.0508216248317612,5.223749850819785,4.954748190381122
0.85,0.02,0.1823215567939546,0.57,0.08,0.9202827531436925,1.4702475413524192,1.9112210176764644
0.28,0.2,1.415853163361435,0.07,0.17,-0.06187540371808753,1.992427023612658,0.09348701861290773
0.57,0.05,0.494696241836107,0.07,0.57,-0.8675005677047231,0.9335937651717853,-1.8654082648202315
0.51,0.07,1.091923300517313,0.76,0.12,-0.6931471805599453,2.4136757548863903,1.2968701997823662
0.32,0.23,0.7030975114131134,0.19,0.77,1.1600209167967532,3.8022824448777017,8.184585047550765
0.27,0.13,-0.10536051565782628,0.2,0.44,1.208960345836975,0.2564300755055766,2.250434404921533
0.72,0.26,0.11332868530700327,0.23,0.47,0.9555114450274363,3.4818981943020826,3.313863325704831
0.03,0.46,1.0543120297715298,0.86,0.09,-2.2072749131897207,-0.11471114624214561,-2.5339756603030525
0.49,0.12,0.35065687161316933,0.05,0.34,1.1568811967920856,1.119939138056182,1.8376924758872357
0.66,0.24,-0.12783337150988489,0.29,0.22,0.9001613499442714,0.5946401716733702,1.3751339681293373
0.32,0.38,0.7514160886839212,0.43,0.45,1.3137236682850553,4.332828736840947,5.776072605116019
0.08,0.79,0.3576744442718159,0.72,0.14,1.4134230285081433,6.403795759046883,7.004832522011394
0.27,0.35,-1.0216512475319814,0.05,0.09,1.3454723665996355,-0.7093482843393679,1.4395653781812248
0.01,0.64,1.1474024528375417,0.26,0.43,1.3428648031925547,3.803600141836445,4.090878228156427
0.36,0.29,0.8458682675776092,0.71,0.24,1.430311246536665,3.770588199179028,5.404511577567692
0.29,0.38,0.959350221334602,0.67,0.23,1.2237754316221157,4.120965818627303,5.175094085977593
0.36,0.09,-0.941608539858445,0.52,0.36,-0.8209805520698302,-1.86440165910358,-2.7973246284037825
0.63,0.01,-0.4780358009429998,0.44,0.06,0.6471032420585384,-1.289554457891597,0.08478904638317666
0.49,0.44,1.2837077723447896,0.42,0.08,1.5390154481375546,6.533677479621996,4.655608679788622
0.42,0.06,1.184789984909162,0.01,0.9,1.1378330018213911,3.253466525263265,11.703676663830214
0.41,0.09,1.3787660946990992,0.6,0.25,0.7608058290337602,2.837957771484032,3.2847735166763417
0.41,0.2,-0.7550225842780328,0.63,0.19,0.9969486348916096,-1.171211191624997,0.3198710644405728
0.71,0.05,-0.07257069283483537,0.67,0.13,0.009950330853168092,-0.286120756572431,-0.20890212864716168
0.77,0.06,0.8878912573524571,0.44,0.56,0.5247285289349821,5.64379466909129,6.8363594136297525
0.16,0.53,0.5538851132264376,0.57,0.04,-1.2378743560016174,-0.24649201769614582,-1.4358050650884977
0.58,0.19,0.4885800148186709,0.42,0.49,-2.3025850929940455,-1.3998030150288796,-5.667269821540314
0.46,0.19,-1.1394342831883648,0.08,0.24,1.6054298910365616,-1.4194372186500679,1.9629901099001001
0.11,0.42,0.6097655716208943,0.36,0.13,1.4206957878372228,1.808996244989978,2.381533142888124
0.1,0.87,-0.2744368457017603,0.3,0.5,1.5748464676644813,6.523269657995566,7.063654688662644
0.58,0.21,1.556037135706985,0.46,0.37,0.13976194237515863,6.009841165081456,4.609982263624977
0.01,0.28,1.1151415906193203,0.64,0.3,-0.4307829160924542,1.2844946645067572,0.5589810943278543
0.33,0.43,0.7608058290337602,0.88,0.01,1.235471471385307,4.508425086805856,5.255439944757257
0.24,0.1,0.7793248768009977,0.53,0.34,0.4885800148186709,1.255486261206043,1.7484624724966722
0.74,0.16,0.4885800148186709,0.68,0.12,1.269760544863939,5.2759325838067,5.5197666803243175
0.4,0.02,0.14842000511827322,0.35,0.59,1.556037135706985,0.38482380027857177,4.12371836232536
0.58,0.35,1.4838746894587547,0.47,0.27,-0.342490308946776,6.779428902791314,3.8956729536070642
0.63,0.08,1.3506671834767394,0.55,0.33,-0.030459207484708574,4.426237780682029,3.588016878005323
0.42,0.19,0.6678293725756554,0.81,0.13,1.5810384379124025,2.5132830130669013,4.157238572746825
0.75,0.2,-0.15082288973458366,0.37,0.21,1.556037135706985,1.5550789021644444,2.6979943888969853
0.71,0.05,1.3270750014599193,0.91,0.07,0.5709795465857378,5.632152712623742,6.124987641004114
0.22,0.07,0.1570037488096647,0.77,0.19,0.9242589015233319,0.3320099475968875,1.4566712198836915
0.39,0.02,1.3376291891386096,0.35,0.16,1.4586150226995167,2.2809248906234463,2.686831376040523
0.03,0.86,0.371563556432483,0.16,0.6,1.425515074273172,5.489489788893942,5.759583355418182
0.54,0.15,1.5748464676644813,0.47,0.19,-2.5257286443082556,2.9684348127530393,-1.395759010403738
0.88,0.0,0.7839015438284094,0.52,0.02,1.4036429994545037,6.532512012270941,4.898519637344491
0.13,0.68,0.08617769624105241,0.03,0.77,1.423108334242607,5.495461806541026,6.904226666994994
0.31,0.36,0.5481214085096876,0.06,0.7,-0.07257069283483537,0.746095143369587,-0.09260308359430326
0.15,0.25,1.1410330045520618,0.29,0.15,-0.6931471805599453,1.2255327408521361,-0.3973424233978575
0.32,0.54,0.8628899551470398,0.61,0.08,1.1505720275988207,4.7777424708348155,4.418472725207295
0.72,0.13,0.009950330853168092,0.25,0.7,1.1969481893889715,3.079384960055736,6.555981138484496
0.75,0.11,0.26236426446749106,0.82,0.1,0.4762341789963717,2.140282722512207,2.479183994080416
0.9,0.03,-0.09431067947124129,0.74,0.01,0.7839015438284094,-0.9085872301044551,0.11267431844747344
0.27,0.11,-0.843970070294529,0.32,0.36,0.9321640810304452,-1.0129838585288315,0.9499982318703901
0.35,0.06,0.3920420877760237,0.54,0.19,0.3220834991691132,0.6817967314327681,0.8521628151581219
0.17,0.55,0.5128236264286637,0.78,0.1,0.3293037471426003,2.0209272788014814,2.1173628260621595
0.38,0.03,1.0188473201992472,0.1,0.32,1.1118575154181303,1.7347585181235694,1.8901942783243861
0.22,0.47,-0.3285040669720361,0.19,0.04,0.8712933659434193,0.14273154644477123,0.9358458466152756
0.28,0.66,0.8415671856782185,0.01,0.66,1.4085449700547104,5.103997976713717,4.292896425538094
0.51,0.21,1.47932922708708,0.98,0.02,1.5151272329628591,6.442854757878292,7.988902954319298
0.07,0.75,1.55814461804655,0.48,0.5,-0.6539264674066639,2.7487948819176897,1.3309850419233318
0.38,0.39,0.7975071958841882,0.88,0.07,0.6043159668533296,4.187508469841817,4.6121756766363085
0.81,0.05,0.06765864847381486,0.62,0.27,0.6151856390902335,0.7441039985917668,1.4746934783583132
0.35,0.61,0.8796267475025636,0.36,0.4,-1.1394342831883648,-0.9808643757302543,-2.4874722741064623
0.33,0.24,0.3987761199573678,0.26,0.0,1.332366019094335,1.182583307044975,1.6398376789260285
0.71,0.11,1.1631508098056809,1.0,0.0,0.5653138090500605,6.807418314109081,7.372732123159142
0.86,0.08,0.19885085874516517,0.66,0.09,0.8458682675776092,3.3327365415617316,3.3466750109781938
0.37,0.32,1.4747630091074988,0.71,0.11,1.415853163361435,5.294188848571825,5.81430025704552
0.55,0.12,0.20701416938432612,0.33,0.28,0.36464311358790924,0.6779065088663773,0.8171505506574522
0.07,0.37,0.9400072584914712,0.57,0.4,-0.6348782724359695,0.9481815150723663,-0.1573338422635249
0.42,0.23,0.7466879474879751,0.15,0.61,0.9783261227936078,2.6928674937199073,3.5442441839169456
0.07,0.49,1.4422019930581866,0.68,0.26,0.01980262729617973,3.033610475061324,2.814401679913871
0.78,0.19,0.4382549309311553,0.77,0.09,-0.579818495252942,5.355215809125764,3.8941732393413293
0.39,0.11,1.308332819650179,0.2,0.34,0.7975071958841882,2.499275440679103,1.9656990799630953
0.51,0.07,0.11332868530700327,0.22,0.55,1.4350845252893227,0.7384364484151286,3.550087033345947
0.55,0.03,0.6418538861723947,0.0,0.9,1.3376291891386096,2.318094761921792,13.37629189011129
0.0,0.46,1.3609765531356006,0.39,0.61,1.2029723039923526,5.14790173649154,8.232446072196058
0.11,0.21,-0.4942963218147801,0.37,0.34,-0.6931471805599453,-0.9255788928651261,-1.5690498846672138
0.01,0.97,1.0612565021243408,0.12,0.37,1.4996230464268938,4.18534492130731,3.177562315844353
0.74,0.03,-0.05129329438755058,0.22,0.42,0.8458682675776092,-0.03041956506384044,1.446845049946344
0.24,0.17,1.5195132049061133,0.11,0.23,0.6626879730752367,2.2642205024891964,1.1840932105372495
0.23,0.32,1.1817271953786161,0.71,0.05,1.541159071680806,3.2040674940419827,4.016891526725384
0.11,0.69,1.3454723665996355,0.05,0.48,1.4678743481123135,3.998315476504712,3.207288211532503
0.46,0.22,1.1151415906193203,0.3,0.23,1.247032293786383,3.2390080350337356,2.8814732805712175
0.49,0.11,1.3480731482996928,0.96,0.01,1.55814461804655,3.7715705906283787,5.231164022174185
0.45,0.4,1.1249295969854831,0.82,0.13,-0.35667494393873245,5.554940658532727,4.825719957769648
0.63,0.14,1.332366019094335,0.55,0.05,0.17395330712343798,4.699820549200787,2.9040574632290856
0.32,0.17,0.9001613499442714,0.83,0.12,-0.941608539858445,1.3821590460010058,0.23361528583490132
0.67,0.02,1.2919836816486494,0.95,0.05,-1.4696759700589417,4.067877978078485,2.520850566214761
0.95,0.04,-0.020202707317519466,0.16,0.6,1.095273387402595,2.6271074570647954,3.789024552914236
0.28,0.19,1.6074359097634274,0.95,0.0,0.8544153281560676,3.2803975193080857,3.970792971498749
0.9,0.05,-0.07257069283483537,0.67,0.26,1.3532545070416904,0.34451708777870205,2.1406465354182633
0.48,0.06,0.8586616190375187,0.2,0.5,1.3506671834767394,2.0579449287021836,3.5245100092342674
0.19,0.12,1.0296194171811581,0.31,0.1,1.589235205116581,1.615154439709175,2.3221474118176375
0.34,0.09,0.883767540168595,0.1,0.77,0.4054651081081644,1.6789754123756717,2.4928587701080107
0.11,0.3,0.2468600779315258,0.91,0.02,1.275362800412609,1.0422709476045977,2.2692134887657027
0.41,0.02,0.6151856390902335,0.47,0.35,0.09531017980432493,1.073976694571174,0.9231908792229218
0.24,0.59,-0.5447271754416722,0.02,0.52,0.25464221837358075,-0.3151522527206205,0.5173485605842877
0.75,0.09,0.9631743177730056,0.82,0.03,1.3297240096314962,6.247505585810077,6.652245967209479
0.01,0.35,0.45107561936021673,0.98,0.0,0.9669838461896731,1.2202752741946297,2.1628536149004103
0.2,0.72,0.5538851132264376,0.52,0.01,1.430311246536665,3.779142196940544,3.4297628117797743
0.58,0.02,-0.7985076962177716,0.26,0.73,1.1346227261911428,-1.7828549961434674,2.485462698760051
0.13,0.29,-0.15082288973458366,0.12,0.22,-0.3285040669720361,-0.3306712935176787,-0.4720187422695504
0.66,0.14,1.252762968495368,0.41,0.32,-0.4155154439616658,4.566779127892511,2.1424467863756034
0.75,0.2,0.26236426446749106,0.5,0.1,0.6931471805599453,2.9980370700438863,2.4357394734619335
0.32,0.52,0.883767540168595,0.05,0.55,0.9042181506398859,3.0995975729750347,2.353771038585765
0.48,0.09,1.0986122886681098,0.52,0.06,0.8671004876833833,2.5129693725901485,2.312600438980713
0.18,0.71,0.7419373447293773,0.5,0.03,1.0438040521731147,3.3169359357030683,2.7858473982749925
0.25,0.48,0.7371640659767196,0.51,0.29,0.9360933591703348,3.380989398075661,3.747038978703549
0.03,0.31,0.6729444732424258,0.84,0.12,-0.37106368139083207,0.8043715508344709,0.3461425692171341
0.17,0.39,-1.3093333199837622,0.29,0.59,1.220829921392359,-0.26718763422546055,2.7886408804294436
0.24,0.33,1.5851452198650557,0.71,0.06,0.7975071958841882,3.6517668692458507,3.606661290756381
0.47,0.15,1.4350845252893227,0.56,0.41,1.1878434223960523,4.481313233828176,6.266743691812568
0.55,0.29,1.2499017362143359,0.18,0.44,1.0647107369924282,5.048602823776711,3.524034158833472
0.29,0.17,0.636576829071551,0.92,0.04,1.5933085305042167,1.6793128904343015,3.2690378054971703
0.19,0.67,0.494696241836107,0.4,0.12,1.235471471385307,2.8396974455993513,2.694716261649858
0.52,0.05,-0.9675840262617056,0.98,0.01,1.2499017362143359,-2.1007822354461356,-0.8170341411439062
0.5,0.2,1.5518087995974639,0.47,0.4,-1.4271163556401458,3.134272891035977,0.07665068471656598
0.17,0.54,-0.7765287894989963,0.04,0.36,0.7975071958841882,-0.130167224231231,1.2379634249989795
0.43,0.19,0.8241754429663494,0.66,0.07,1.5830939370944985,2.6371876604793263,3.573803957156706
0.56,0.25,0.9516578757114463,0.9,0.09,-0.7765287894989963,3.8305323967068867,2.935110151311511
0.35,0.64,0.5933268452777344,0.29,0.68,-0.10536051565782628,5.465787735195371,4.624117918339678
0.2,0.19,1.1878434223960523,0.55,0.34,0.23111172096338664,1.9548670939822,1.979222002558372
0.31,0.14,0.10436001532424286,0.65,0.07,1.3056264580524357,0.5081525096009993,1.7590593403682435
0.66,0.14,0.8878912573524571,0.25,0.49,-1.3470736479666092,1.9091670736384596,-1.705463242690765
0.35,0.17,0.7884573603642703,0.87,0.03,1.144222799920162,1.98781611529493,2.9624976688454314
0.13,0.07,0.3364722366212129,0.83,0.12,0.7323678937132266,0.4909679542711446,1.295306837386504
0.03,0.43,0.7839015438284094,0.0,0.63,1.472472057360943,2.5723208128235693,3.979651813549454
0.67,0.07,0.9321640810304452,1.0,0.0,-0.13926206733350766,3.547749420084486,3.4084873527509782
0.2,0.56,1.5432981099295553,0.74,0.02,1.2499017362143359,5.985868593714638,5.795351523890792
0.77,0.17,1.000631880307906,0.29,0.23,-0.10536051565782628,5.888694091598023,2.0809879861109573
0.52,0.1,-0.5108256237659907,0.63,0.01,1.5260563034950492,-0.8565884343202707,0.9963695733157334
0.34,0.5,0.8458682675776092,0.19,0.73,0.47000362924573563,5.569544978553379,5.660063127506006
0.47,0.11,0.5596157879354227,0.58,0.06,-0.5447271754416722,1.0729897497865535,0.08255952878513187
0.7,0.08,-0.4942963218147801,0.8,0.17,0.131028262406404,-2.1596748251618436,-1.9236718778406638
0.57,0.0,1.144222799920162,0.34,0.59,1.244154593958768,2.660983232244629,5.241191816907688
0.79,0.07,1.0152306797290584,0.69,0.01,0.688134638736401,6.599296443756564,5.294595135567956
0.44,0.2,0.6043159668533296,0.03,0.48,1.0508216248317612,1.838731177941521,2.126888475799036
0.27,0.66,0.5306282510621704,0.52,0.05,-0.4942963218147801,0.5078102253629465,-0.24235147247125058
0.82,0.01,1.0402767116551463,0.57,0.19,1.2612978709452054,6.1044755759033595,5.852899914822116
0.42,0.48,0.5538851132264376,0.22,0.09,1.3454723665996355,2.723497344483089,2.1369689091698354
0.45,0.09,1.3711807233098425,0.16,0.29,-0.06187540371808753,2.573697211021421,0.4928387320998808
0.28,0.06,1.169381359556317,0.96,0.01,0.6575200029167941,1.8271333022493563,2.435927215650657
0.51,0.38,0.5247285289349821,0.07,0.56,0.85015092936961,2.930882352822174,2.3984363448610186
0.66,0.33,-0.5621189181535413,0.41,0.1,1.5390154481375546,0.011415877159614334,1.71521638564945
0.68,0.27,0.36464311358790924,0.23,0.35,1.472472057360943,4.34945151892374,3.804378116282431
0.74,0.24,-0.06187540371808753,0.22,0.65,0.6259384308664954,3.365659507033368,3.903950894364643
0.42,0.12,0.6312717768418578,0.41,0.31,0.2700271372130602,1.3332692036536187,1.1835725678156732
0.62,0.06,0.6523251860396901,0.86,0.11,-1.4271163556401458,1.7269219929699495,0.06520825399073378
0.82,0.0,1.205970806988609,0.62,0.35,1.463255402256019,6.699837751925981,8.641776620115419
0.33,0.6,0.4824261492442928,0.51,0.2,0.4382549309311553,2.8212659263571576,2.346374998568796
0.03,0.32,0.06765864847381486,0.75,0.2,0.4382549309311553,0.3626165036377648,0.8877671603225241
0.85,0.01,0.8628899551470398,0.32,0.59,-1.1394342831883648,5.87290639307347,1.8046234185791552
0.58,0.15,1.4586150226995167,0.66,0.01,-2.0402208285265546,3.59215389106516,0.3339401269912851
0.09,0.0,1.3937663759585917,0.25,0.39,-1.2729656758128873,1.5316114020988945,-1.4590099584032292
0.21,0.04,0.41871033485818504,0.15,0.45,1.5644405465033646,0.6834728620499789,3.0308364602966376
0.66,0.18,0.9122827104766164,0.74,0.04,1.3862943611198906,5.824659860207857,5.933898597462468
0.06,0.02,-0.16251892949777494,0.69,0.14,1.0508216248317612,-0.14944662153567004,1.1019783907625567
0.61,0.19,1.1755733298042381,0.56,0.14,0.7080357930536959,5.002268943598002,4.080588791574826
0.62,0.0,1.4906543764441336,0.27,0.23,1.0681530811834012,3.922772355621767,2.762729190740194
0.21,0.28,1.3480731482996928,0.93,0.0,1.3454723665996355,3.256807262982278,4.374303121173154
0.43,0.3,1.2029723039923526,0.58,0.21,0.0769610411361284,3.523110711401441,2.6840062948853616
0.72,0.16,0.6830968447064438,0.92,0.07,0.2468600779315258,5.960932776665174,6.162277661359264
0.08,0.47,0.5247285289349821,0.36,0.62,1.5539252025038417,5.153778715692895,8.971804033504267
0.5,0.01,1.410986973710262,0.73,0.18,1.4085449700547104,2.908106611899765,4.306661808971244
0.06,0.01,0.2151113796169455,0.56,0.3,-2.2072749131897207,0.19698247215259354,-2.9954387002086733
0.05,0.23,1.3762440252663892,0.16,0.07,0.7793248768009977,1.7233378122992358,1.1344716458769584
0.12,0.4,1.3812818192963463,0.27,0.19,0.6043159668533296,2.2496075114247005,1.4959374217252803
0.68,0.21,1.4951487660319727,0.16,0.07,0.47000362924573563,5.640867174671312,1.4758520148912055
0.47,0.1,-0.5447271754416722,0.67,0.17,0.6575200029167941,-1.0360368523597638,-0.044112639805965706
0.16,0.42,1.451613827240533,0.18,0.77,0.5068176023684519,4.649102631627298,5.8419821533197
0.21,0.31,0.5128236264286637,0.37,0.2,1.169381359556317,1.4938400705606611,2.1526260739983383
0.09,0.04,-1.0788096613719298,0.07,0.14,1.3987168811184478,-1.118015710544108,1.535411833834263
0.82,0.01,0.8064758658669485,0.48,0.43,1.264126727145683,4.829575133926572,6.284776728348002
0.46,0.49,1.324418957401803,0.08,0.83,-0.4462871026284195,0.12380773550580428,-2.5666015043580073
0.14,0.22,0.8109302162163288,0.28,0.06,-0.31471074483970024,0.928007422549662,-0.05837115899706186
0.67,0.21,1.2669476034873244,0.54,0.1,-1.5141277326297755,4.4786782518192805,1.0048427389265437
0.46,0.14,1.1631508098056809,0.26,0.51,1.5789787049493917,3.4662610711006843,5.061645630117198
0.01,0.76,0.23111172096338664,0.79,0.0,1.4422019930581866,3.4065310199596013,4.133361498826272
0.46,0.09,0.2700271372130602,0.81,0.03,0.7793248768009977,0.7364384206573884,1.4183914723319497
0.38,0.01,0.959350221334602,0.85,0.03,-0.616186139423817,1.5591222133115799,0.7309973483885914
0.79,0.11,0.9516578757114463,0.03,0.25,0.9001613499442714,5.2708228001025885,1.4110480384366235
0.16,0.08,1.091923300517313,0.29,0.13,-0.15082288973458366,1.3254724719475366,0.26846281312826176
0.17,0.76,0.22314355131420976,0.25,0.13,0.8754687373538999,1.6152746256904713,1.4704448355358317
0.04,0.66,-1.1394342831883648,0.56,0.28,0.4762341789963717,-1.5734004346609891,-0.5622786482904784
0.26,0.64,0.7178397931503168,0.64,0.05,1.1019400787607843,4.727979076320842,4.345101755715284
0.2,0.72,1.0367368849500223,0.16,0.62,0.8064758658669485,5.162194937585239,4.295860202006946
0.15,0.16,0.3364722366212129,0.64,0.26,0.7701082216960737,0.7068063225231701,1.651974757633908
0.62,0.11,1.2837077723447896,0.83,0.02,0.9555114450274363,4.8493049282328,5.082076050120731
0.85,0.1,0.4574248470388755,0.01,0.46,0.8285518175661483,4.1232984226805245,1.6107125667994133
0.53,0.28,1.5390154481375546,0.4,0.15,0.712949807856125,5.244482966231678,3.3067564296839573
0.31,0.06,1.095273387402595,0.52,0.38,1.3837912309017721,1.9215753743777768,3.8435643612021377
0.29,0.46,-0.16251892949777494,0.82,0.05,0.02955880224154443,-0.47342649774837564,-0.37752413764918213
0.08,0.11,0.43178241642553783,0.44,0.41,0.6981347220709843,0.6706010679703271,1.6833812672079642
0.19,0.06,-0.21072103131565253,0.67,0.16,0.8020015854720274,-0.20132800936924494,0.7941753300799457
0.38,0.38,1.4011829736136412,0.94,0.05,-3.2188758248682006,0.4658729016648599,-2.927318635377891
0.32,0.61,0.09531017980432493,0.43,0.34,1.2837077723447896,4.53601160621484,4.900291893900302
0.66,0.0,0.5596157879354227,0.53,0.04,1.3787660946990992,1.6459142119488064,2.344896309971968
0.48,0.38,0.29266961396282004,0.31,0.37,1.252762968495368,3.147906346405154,3.5374817284195204
0.44,0.37,1.3862943611198906,0.27,0.48,-1.1086626245216111,1.6240259943534516,-1.2887876841231725
0.33,0.55,-0.6931471805599453,0.29,0.54,0.7561219797213337,0.6524084397392019,2.055034274453635
0.56,0.17,1.085189268335969,0.98,0.01,-1.171182981502945,3.253659462843444,2.0377810771211533
0.01,0.3,0.9162907318741551,0.88,0.08,-0.6931471805599453,0.9818180647727571,0.18570851617104095
0.13,0.01,1.4134230285081433,0.53,0.47,0.6418538861723947,1.6575969966470634,2.8686396304060255
0.65,0.09,1.589235205116581,0.44,0.38,-1.0216512475319814,5.03594680674474,1.926072850677126
0.57,0.41,0.36464311358790924,0.22,0.26,0.8754687373538999,2.75778600706689,2.002947566561003
0.74,0.17,1.2296405510745139,0.13,0.66,-0.31471074483970024,5.498896473792701,1.1768989915496206
0.36,0.27,1.2119409739751128,0.58,0.36,-0.7339691750802004,2.2824802791610486,0.9216672008831894
0.38,0.06,1.2781522025001875,0.94,0.01,0.4885800148186709,2.3227205300111935,2.6989265551265156
0.1,0.49,0.7608058290337602,0.75,0.06,0.8671004876833833,2.382518971977518,2.8233931678988573
0.17,0.49,1.355835153635182,0.93,0.05,1.4350845252893227,5.983277587014671,7.367929135498753
0.01,0.69,1.2837077723447896,0.07,0.25,0.7929925155296614,2.1750857991744423,1.2603308424588664
0.48,0.23,1.355835153635182,0.56,0.35,-0.579818495252942,3.57520861951881,2.188150291601617
0.47,0.37,1.0647107369924282,0.18,0.04,0.7884573603642703,2.971165374422263,1.3784032239923112
0.53,0.14,1.4562867329399256,0.83,0.03,1.2612978709452054,4.678185486742738,5.303290531739075
0.92,0.05,0.2151113796169455,0.35,0.3,1.541159071680806,5.912617579328414,5.157964559594438
0.02,0.3,-1.5606477482646683,0.82,0.07,1.5107219394949427,-1.5001589456211035,0.30170668141430973
0.41,0.27,0.8372475245337022,0.79,0.1,1.264126727145683,3.4461333138500043,4.42952442208526
0.28,0.37,1.0885619528146082,0.29,0.41,1.007957920399979,3.1974656568324615,3.28003812095137
0.08,0.41,-0.941608539858445,0.11,0.13,1.3686394258811698,-0.3416741033331576,1.5299464462352355
0.69,0.14,-0.23572233352106983,0.03,0.34,1.3190856114264407,0.14507059705823747,2.0052071798895845
0.24,0.47,-0.31471074483970024,0.23,0.64,1.0116009116784799,2.188253563593842,4.2080514710631425
0.18,0.71,-1.2378743560016174,0.0,0.71,0.6471032420585384,0.4224285436429975,2.231370930281117
0.31,0.45,1.1662709371419244,0.3,0.26,0.0769610411361284,2.3899641793787727,1.0729048174788638
0.2,0.01,1.264126727145683,0.33,0.1,1.1249295969854831,1.6031289705679885,1.8377354178656602
0.3,0.18,0.8754687373538999,0.37,0.45,-1.3093333199837622,0.7721252773605604,-1.8611276239078207
0.02,0.15,1.2178757094949273,0.64,0.19,1.5769147207285403,1.7526746674329654,3.331637442825302
0.32,0.21,1.5107219394949427,0.67,0.18,1.252762968495368,3.6024753484100227,4.471245560342609
0.31,0.62,-0.916290731874155,0.38,0.41,1.5390154481375546,2.4115285851158053,4.1616879340856014
0.73,0.14,0.9202827531436925,0.02,0.19,1.1052568313867783,4.169356722200771,1.4674616769543891
0.06,0.62,-0.06187540371808753,0.95,0.04,0.11332868530700327,0.03458882437366082,0.15227780663300192
0.42,0.1,1.3737155789130306,0.78,0.08,0.598836501088704,2.9054014282251175,3.1141841809446404
0.37,0.11,-1.2039728043259361,0.91,0.03,1.5129270120532565,-1.9596457011144452,-0.27870853568250065
0.28,0.58,0.7654678421395714,0.13,0.48,1.1537315878891892,3.5692534816340546,3.111027063954043
0.1,0.76,0.37843643572024505,0.81,0.03,1.1118575154181303,4.708992961732413,5.078496706494706
0.06,0.13,0.9042181506398859,0.52,0.02,0.6043159668533296,1.1301469615858668,1.216318634624142
0.24,0.13,0.9895411936137477,0.63,0.18,-1.0498221244986778,1.2468857391939185,-0.32230331535888146
0.63,0.02,1.075002423028976,0.27,0.55,0.3364722366212129,3.0445685969182588,2.574453936219666
0.57,0.01,1.451613827240533,0.32,0.14,1.4036429994545037,3.4435982323601957,2.913481731270011
0.54,0.21,0.8372475245337022,0.93,0.03,1.3454723665996355,4.36300962931746,5.5701766130702595
0.49,0.42,1.5953389880545987,0.1,0.06,1.3137236682850553,4.689945419972592,1.8965087277959085
0.44,0.39,-0.37106368139083207,0.73,0.26,1.184789984909162,1.445478082101295,3.0270109049303033
0.31,0.17,0.6575200029167941,0.67,0.08,1.415853163361435,1.6233673245341143,2.7212054947246727
0.25,0.02,1.3480731482996928,0.77,0.07,0.4885800148186709,1.8523367517480682,2.0590097894469612
0.52,0.15,1.2383742310432684,0.91,0.03,1.2947271675944,4.240145345563986,5.312638578547231
0.61,0.22,1.5602476682433286,0.11,0.38,0.4574248470388755,4.908027559998494,1.6085610138385988
0.2,0.29,1.1346227261911428,0.1,0.09,1.1969481893889715,1.9737044266902795,1.5322181220338493
0.43,0.05,-0.342490308946776,0.51,0.34,0.6729444732424258,-0.5485903300285223,0.5957147768296462
0.78,0.17,0.7419373447293773,0.3,0.1,1.5810384379124025,6.3708845104452365,3.8803375395465447
0.7,0.21,1.0647107369924282,0.13,0.73,0.16551443847757333,6.000555938881069,3.5021725318617047
0.32,0.15,1.5260563034950492,0.91,0.02,0.9477893989335261,3.090589213674335,3.836964865556972
0.46,0.23,-0.8675005677047231,0.1,0.04,1.4747630091074988,-0.9963055181900112,1.43242998650561
0.77,0.07,1.085189268335969,0.04,0.08,0.5306282510621704,4.959375753817163,0.7923948684481054
0.09,0.65,-1.3093333199837622,0.36,0.53,1.0152306797290584,0.22977975927844072,2.336058705991252
0.37,0.28,-0.07257069283483537,0.11,0.85,1.6074359097634274,6.8947637488885505,15.772399480861695
0.66,0.33,1.169381359556317,0.08,0.57,-0.2613647641344075,3.47731646738751,0.039116381305455694
0.49,0.14,0.23901690047049992,0.41,0.13,1.3480731482996928,1.0268411197974652,2.0334220087007178
0.5,0.06,0.36464311358790924,0.56,0.31,1.5851452198650557,1.1133967038353687,3.20093726929768
0.85,0.11,0.8109302162163288,0.16,0.33,-0.4942963218147801,5.898075930494977,0.6707400076919892
0.57,0.15,1.220829921392359,0.5,0.32,0.7419373447293773,4.330518053521795,4.275288516606304
0.7,0.2,0.4824261492442928,0.59,0.02,1.3887912413184778,4.264404572187685,3.9844795192549642
0.75,0.07,1.3001916620664788,0.36,0.24,1.4747630091074988,6.622445410743361,5.07742545077962
